meal_request_id,user_id,name,meal_occasion,required_categories,target_item,recommended_meals,goodness,avg_redundancy,avg_setsize,avg_coverage,avg_krobust,avg_dm_proxy,avg_mc_proxy,avg_uc_proxy
8854,user_356_breakfast,Sebastian Gutierrez,breakfast,"{'Beverage', 'Main Course'}",Pumpkin Soup,"[['Pumpkin Soup', 'Almond Milk', 'Big Mac', 'Sweet Tea'], ['Pumpkin Soup', 'Crunchy Taco', 'Almond Milk', 'Sweet Tea'], ['Pumpkin Soup', 'Maple Oatmeal', 'Sweet Tea', 'Almond Milk'], ['Pumpkin Soup', 'Water', 'Bacon And Egg Pie', 'Almond Milk'], ['Pumpkin Soup', 'Milk', 'Crunchy Taco', 'Maple Oatmeal'], ['Pumpkin Soup', 'Water', 'Crunchy Taco', 'Maple Oatmeal'], ['Pumpkin Soup', 'Egg Mcmuffin', 'Bacon And Egg Pie', 'Water'], ['Pumpkin Soup', 'Egg Mcmuffin', 'Almond Milk', 'Big Mac'], ['Pumpkin Soup', 'Egg Mcmuffin', 'Sweet Tea', 'Bacon And Egg Pie']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7222,1.0,1.0,1.0,1.0,1.0,0.5
8855,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Coffee,"[['Coffee', 'Pepsi', 'Nacho Bell Grande Beef', 'Quarter Pounder'], ['Coffee', 'Bean Burrito Copycat', 'Pepsi', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea', 'Bakedfriedpan Fried Scotch Egg'], ['Coffee', 'Bean Burrito Copycat', 'Iced Tea', 'Cheesy Bean Rice Burrito'], ['Coffee', 'Bean Burrito Copycat', 'Bakedfriedpan Fried Scotch Egg', 'Quarter Pounder'], ['Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bakedfriedpan Fried Scotch Egg', 'Nacho Bell Grande Beef'], ['Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Cheesy Bean Rice Burrito', 'Quarter Pounder'], ['Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Nacho Bell Grande Beef', 'Bean Burrito Copycat'], ['Coffee', 'Quarter Pounder', 'Nacho Bell Grande Beef', 'Bakedfriedpan Fried Scotch Egg'], ['Coffee', 'Bean Burrito Copycat', 'Pepsi', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7,1.0,1.0,1.0,1.0,1.0,0.5
8856,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Tea,"[['Tea', 'Pepsi', 'Cheesy Bean Rice Burrito', 'Quarter Pounder'], ['Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Nacho Bell Grande Beef', 'Pepsi'], ['Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bakedfriedpan Fried Scotch Egg', 'Iced Tea'], ['Tea', 'Iced Tea', 'Nacho Bell Grande Beef', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Tea', 'Bakedfriedpan Fried Scotch Egg', 'Iced Tea', 'Cheesy Bean Rice Burrito'], ['Tea', 'Cheesy Bean Rice Burrito', 'Pepsi', 'Iced Tea'], ['Tea', 'Pepsi', 'Nacho Bell Grande Beef', 'Iced Tea'], ['Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Quarter Pounder', 'Bean Burrito Copycat'], ['Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bean Burrito Copycat', 'Cheesy Bean Rice Burrito'], ['Tea', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg', 'Bean Burrito Copycat']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.75,1.0,1.0,1.0,1.0,1.0,0.5
8857,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Orange Juice,"[['Orange Juice', 'Iced Tea', 'Cheesy Bean Rice Burrito', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Orange Juice', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bean Burrito Copycat', 'Pepsi'], ['Orange Juice', 'Bean Burrito Copycat', 'Pepsi', 'Cheesy Bean Rice Burrito'], ['Orange Juice', 'Iced Tea', 'Pepsi', 'Cheesy Bean Rice Burrito'], ['Orange Juice', 'Iced Tea', 'Pepsi', 'Nacho Bell Grande Beef'], ['Orange Juice', 'Bean Burrito Copycat', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg'], ['Orange Juice', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bean Burrito Copycat', 'Cheesy Bean Rice Burrito'], ['Orange Juice', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bean Burrito Copycat', 'Quarter Pounder'], ['Orange Juice', 'Iced Tea', 'Pepsi', 'Quarter Pounder']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.6667,1.0,1.0,1.0,1.0,1.0,0.5
8858,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Cola,"[['Cola', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Pepsi', 'Bean Burrito Copycat'], ['Cola', 'Iced Tea', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg'], ['Cola', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Pepsi', 'Quarter Pounder'], ['Cola', 'Cheesy Bean Rice Burrito', 'Pepsi', 'Bakedfriedpan Fried Scotch Egg'], ['Cola', 'Nacho Bell Grande Beef', 'Iced Tea', 'Bean Burrito Copycat'], ['Cola', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Quarter Pounder', 'Cheesy Bean Rice Burrito'], ['Cola', 'Pepsi', 'Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Cola', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg', 'Cheesy Bean Rice Burrito']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.8125,1.0,1.0,1.0,1.0,1.0,0.5
8859,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Water,"[['Water', 'Pepsi', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Cheesy Bean Rice Burrito'], ['Water', 'Bakedfriedpan Fried Scotch Egg', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Pepsi'], ['Water', 'Bean Burrito Copycat', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Quarter Pounder'], ['Water', 'Bean Burrito Copycat', 'Cheesy Bean Rice Burrito', 'Quarter Pounder'], ['Water', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bean Burrito Copycat', 'Cheesy Bean Rice Burrito'], ['Water', 'Bean Burrito Copycat', 'Quarter Pounder', 'Nacho Bell Grande Beef'], ['Water', 'Bakedfriedpan Fried Scotch Egg', 'Cheesy Bean Rice Burrito', 'Bean Burrito Copycat'], ['Water', 'Bakedfriedpan Fried Scotch Egg', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Quarter Pounder'], ['Water', 'Bean Burrito Copycat', 'Pepsi', 'Iced Tea'], ['Water', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Nacho Bell Grande Beef', 'Quarter Pounder']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.6,1.0,1.0,1.0,1.0,1.0,0.5
8860,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Milk,"[['Milk', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Pepsi', 'Cheesy Bean Rice Burrito'], ['Milk', 'Cheesy Bean Rice Burrito', 'Bean Burrito Copycat', 'Iced Tea'], ['Milk', 'Bean Burrito Copycat', 'Iced Tea', 'Nacho Bell Grande Beef'], ['Milk', 'Bean Burrito Copycat', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea'], ['Milk', 'Quarter Pounder', 'Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Milk', 'Bean Burrito Copycat', 'Bakedfriedpan Fried Scotch Egg', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Milk', 'Pepsi', 'Bean Burrito Copycat', 'Iced Tea'], ['Milk', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg', 'Bean Burrito Copycat'], ['Milk', 'Nacho Bell Grande Beef', 'Quarter Pounder', 'Eggs And Bacon The Perfect Quick Paleo Meal']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7778,1.0,1.0,1.0,1.0,1.0,0.5
8861,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Smoothie,"[['Smoothie', 'Quarter Pounder', 'Cheesy Bean Rice Burrito', 'Iced Tea'], ['Smoothie', 'Pepsi', 'Cheesy Bean Rice Burrito', 'Quarter Pounder'], ['Smoothie', 'Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Cheesy Bean Rice Burrito'], ['Smoothie', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bakedfriedpan Fried Scotch Egg', 'Pepsi'], ['Smoothie', 'Cheesy Bean Rice Burrito', 'Iced Tea', 'Bakedfriedpan Fried Scotch Egg'], ['Smoothie', 'Bean Burrito Copycat', 'Cheesy Bean Rice Burrito', 'Nacho Bell Grande Beef'], ['Smoothie', 'Bean Burrito Copycat', 'Iced Tea', 'Pepsi'], ['Smoothie', 'Bean Burrito Copycat', 'Quarter Pounder', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Smoothie', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Cheesy Bean Rice Burrito', 'Quarter Pounder']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7778,1.0,1.0,1.0,1.0,1.0,0.5
8862,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Lemonade,"[['Lemonade', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea', 'Cheesy Bean Rice Burrito'], ['Lemonade', 'Bean Burrito Copycat', 'Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Lemonade', 'Pepsi', 'Nacho Bell Grande Beef', 'Quarter Pounder'], ['Lemonade', 'Cheesy Bean Rice Burrito', 'Nacho Bell Grande Beef', 'Quarter Pounder'], ['Lemonade', 'Iced Tea', 'Bakedfriedpan Fried Scotch Egg', 'Pepsi'], ['Lemonade', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg', 'Cheesy Bean Rice Burrito'], ['Lemonade', 'Bean Burrito Copycat', 'Quarter Pounder', 'Cheesy Bean Rice Burrito'], ['Lemonade', 'Quarter Pounder', 'Pepsi', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.6875,1.0,1.0,1.0,1.0,1.0,0.5
8863,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Iced Tea,"[['Iced Tea', 'Bakedfriedpan Fried Scotch Egg', 'Bean Burrito Copycat', 'Pepsi'], ['Iced Tea', 'Quarter Pounder', 'Bean Burrito Copycat', 'Pepsi'], ['Iced Tea', 'Pepsi', 'Bean Burrito Copycat', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Iced Tea', 'Bakedfriedpan Fried Scotch Egg', 'Quarter Pounder', 'Bean Burrito Copycat'], ['Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Nacho Bell Grande Beef', 'Cheesy Bean Rice Burrito'], ['Iced Tea', 'Bakedfriedpan Fried Scotch Egg', 'Cheesy Bean Rice Burrito', 'Quarter Pounder']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.75,1.0,1.0,1.0,1.0,1.0,0.5
8864,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Hot Chocolate,"[['Hot Chocolate', 'Nacho Bell Grande Beef', 'Pepsi', 'Cheesy Bean Rice Burrito'], ['Hot Chocolate', 'Cheesy Bean Rice Burrito', 'Pepsi', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Hot Chocolate', 'Bean Burrito Copycat', 'Nacho Bell Grande Beef', 'Iced Tea'], ['Hot Chocolate', 'Bean Burrito Copycat', 'Pepsi', 'Bakedfriedpan Fried Scotch Egg'], ['Hot Chocolate', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea', 'Nacho Bell Grande Beef'], ['Hot Chocolate', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg', 'Cheesy Bean Rice Burrito'], ['Hot Chocolate', 'Iced Tea', 'Pepsi', 'Cheesy Bean Rice Burrito'], ['Hot Chocolate', 'Bakedfriedpan Fried Scotch Egg', 'Quarter Pounder', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Hot Chocolate', 'Cheesy Bean Rice Burrito', 'Bean Burrito Copycat', 'Quarter Pounder'], ['Hot Chocolate', 'Bakedfriedpan Fried Scotch Egg', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Cheesy Bean Rice Burrito']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.75,1.0,1.0,1.0,1.0,1.0,0.5
8865,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Apple Juice,"[['Apple Juice', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg', 'Iced Tea'], ['Apple Juice', 'Bakedfriedpan Fried Scotch Egg', 'Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Apple Juice', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bakedfriedpan Fried Scotch Egg', 'Pepsi'], ['Apple Juice', 'Bean Burrito Copycat', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg'], ['Apple Juice', 'Iced Tea', 'Pepsi', 'Quarter Pounder'], ['Apple Juice', 'Quarter Pounder', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bean Burrito Copycat'], ['Apple Juice', 'Iced Tea', 'Pepsi', 'Bean Burrito Copycat'], ['Apple Juice', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Quarter Pounder', 'Cheesy Bean Rice Burrito'], ['Apple Juice', 'Iced Tea', 'Bakedfriedpan Fried Scotch Egg', 'Pepsi']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.6667,1.0,1.0,1.0,1.0,1.0,0.5
8866,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Pepsi,"[['Pepsi', 'Nacho Bell Grande Beef', 'Iced Tea', 'Cheesy Bean Rice Burrito'], ['Pepsi', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea', 'Nacho Bell Grande Beef'], ['Pepsi', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Quarter Pounder', 'Cheesy Bean Rice Burrito'], ['Pepsi', 'Bakedfriedpan Fried Scotch Egg', 'Quarter Pounder', 'Bean Burrito Copycat'], ['Pepsi', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg'], ['Pepsi', 'Cheesy Bean Rice Burrito', 'Nacho Bell Grande Beef', 'Quarter Pounder']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.6667,1.0,1.0,1.0,1.0,1.0,0.5
8867,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Cappuccino,"[['Cappuccino', 'Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bakedfriedpan Fried Scotch Egg'], ['Cappuccino', 'Bakedfriedpan Fried Scotch Egg', 'Pepsi', 'Bean Burrito Copycat'], ['Cappuccino', 'Nacho Bell Grande Beef', 'Pepsi', 'Bakedfriedpan Fried Scotch Egg'], ['Cappuccino', 'Bakedfriedpan Fried Scotch Egg', 'Cheesy Bean Rice Burrito', 'Nacho Bell Grande Beef'], ['Cappuccino', 'Bean Burrito Copycat', 'Cheesy Bean Rice Burrito', 'Quarter Pounder'], ['Cappuccino', 'Nacho Bell Grande Beef', 'Bakedfriedpan Fried Scotch Egg', 'Quarter Pounder'], ['Cappuccino', 'Quarter Pounder', 'Nacho Bell Grande Beef', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Cappuccino', 'Bakedfriedpan Fried Scotch Egg', 'Bean Burrito Copycat', 'Eggs And Bacon The Perfect Quick Paleo Meal']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.6875,1.0,1.0,1.0,1.0,1.0,0.5
8868,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Green Tea,"[['Green Tea', 'Cheesy Bean Rice Burrito', 'Pepsi', 'Quarter Pounder'], ['Green Tea', 'Nacho Bell Grande Beef', 'Cheesy Bean Rice Burrito', 'Iced Tea'], ['Green Tea', 'Nacho Bell Grande Beef', 'Iced Tea', 'Bakedfriedpan Fried Scotch Egg'], ['Green Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea', 'Cheesy Bean Rice Burrito'], ['Green Tea', 'Nacho Bell Grande Beef', 'Quarter Pounder', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Green Tea', 'Cheesy Bean Rice Burrito', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Nacho Bell Grande Beef'], ['Green Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Pepsi', 'Iced Tea'], ['Green Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bakedfriedpan Fried Scotch Egg', 'Bean Burrito Copycat'], ['Green Tea', 'Bakedfriedpan Fried Scotch Egg', 'Nacho Bell Grande Beef', 'Eggs And Bacon The Perfect Quick Paleo Meal']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7222,1.0,1.0,1.0,1.0,1.0,0.5
8869,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Ginger Ale,"[['Ginger Ale', 'Pepsi', 'Nacho Bell Grande Beef', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Ginger Ale', 'Cheesy Bean Rice Burrito', 'Bean Burrito Copycat', 'Iced Tea'], ['Ginger Ale', 'Nacho Bell Grande Beef', 'Pepsi', 'Bakedfriedpan Fried Scotch Egg'], ['Ginger Ale', 'Cheesy Bean Rice Burrito', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea'], ['Ginger Ale', 'Quarter Pounder', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea'], ['Ginger Ale', 'Iced Tea', 'Nacho Bell Grande Beef', 'Bean Burrito Copycat'], ['Ginger Ale', 'Iced Tea', 'Bakedfriedpan Fried Scotch Egg', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Ginger Ale', 'Pepsi', 'Bean Burrito Copycat', 'Iced Tea'], ['Ginger Ale', 'Nacho Bell Grande Beef', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg'], ['Ginger Ale', 'Cheesy Bean Rice Burrito', 'Iced Tea', 'Pepsi']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.85,1.0,1.0,1.0,1.0,1.0,0.5
8870,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Iced Coffee,"[['Iced Coffee', 'Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Nacho Bell Grande Beef'], ['Iced Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea', 'Bean Burrito Copycat'], ['Iced Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Nacho Bell Grande Beef', 'Pepsi'], ['Iced Coffee', 'Quarter Pounder', 'Iced Tea', 'Cheesy Bean Rice Burrito'], ['Iced Coffee', 'Iced Tea', 'Pepsi', 'Bean Burrito Copycat'], ['Iced Coffee', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Cheesy Bean Rice Burrito', 'Nacho Bell Grande Beef'], ['Iced Coffee', 'Cheesy Bean Rice Burrito', 'Bakedfriedpan Fried Scotch Egg', 'Nacho Bell Grande Beef'], ['Iced Coffee', 'Pepsi', 'Iced Tea', 'Cheesy Bean Rice Burrito']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.75,1.0,1.0,1.0,1.0,1.0,0.5
8871,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Chai Latte,"[['Chai Latte', 'Pepsi', 'Cheesy Bean Rice Burrito', 'Nacho Bell Grande Beef'], ['Chai Latte', 'Quarter Pounder', 'Bean Burrito Copycat', 'Pepsi'], ['Chai Latte', 'Nacho Bell Grande Beef', 'Pepsi', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Chai Latte', 'Nacho Bell Grande Beef', 'Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Chai Latte', 'Bakedfriedpan Fried Scotch Egg', 'Nacho Bell Grande Beef', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Chai Latte', 'Bakedfriedpan Fried Scotch Egg', 'Cheesy Bean Rice Burrito', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Chai Latte', 'Pepsi', 'Nacho Bell Grande Beef', 'Iced Tea'], ['Chai Latte', 'Quarter Pounder', 'Cheesy Bean Rice Burrito', 'Bakedfriedpan Fried Scotch Egg'], ['Chai Latte', 'Bean Burrito Copycat', 'Quarter Pounder', 'Nacho Bell Grande Beef']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7222,1.0,1.0,1.0,1.0,1.0,0.5
8872,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Cranberry Juice,"[['Cranberry Juice', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bakedfriedpan Fried Scotch Egg', 'Pepsi'], ['Cranberry Juice', 'Bakedfriedpan Fried Scotch Egg', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea'], ['Cranberry Juice', 'Quarter Pounder', 'Pepsi', 'Nacho Bell Grande Beef'], ['Cranberry Juice', 'Cheesy Bean Rice Burrito', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Pepsi'], ['Cranberry Juice', 'Cheesy Bean Rice Burrito', 'Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Cranberry Juice', 'Pepsi', 'Quarter Pounder', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Cranberry Juice', 'Pepsi', 'Nacho Bell Grande Beef', 'Iced Tea'], ['Cranberry Juice', 'Nacho Bell Grande Beef', 'Quarter Pounder', 'Bakedfriedpan Fried Scotch Egg'], ['Cranberry Juice', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bakedfriedpan Fried Scotch Egg', 'Nacho Bell Grande Beef']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.8333,1.0,1.0,1.0,1.0,1.0,0.5
8873,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Sprite,"[['Sprite', 'Nacho Bell Grande Beef', 'Cheesy Bean Rice Burrito', 'Iced Tea'], ['Sprite', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Cheesy Bean Rice Burrito', 'Iced Tea'], ['Sprite', 'Pepsi', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Nacho Bell Grande Beef'], ['Sprite', 'Bean Burrito Copycat', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea'], ['Sprite', 'Nacho Bell Grande Beef', 'Iced Tea', 'Bean Burrito Copycat'], ['Sprite', 'Cheesy Bean Rice Burrito', 'Bean Burrito Copycat', 'Quarter Pounder'], ['Sprite', 'Bean Burrito Copycat', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bakedfriedpan Fried Scotch Egg'], ['Sprite', 'Nacho Bell Grande Beef', 'Cheesy Bean Rice Burrito', 'Bean Burrito Copycat'], ['Sprite', 'Bakedfriedpan Fried Scotch Egg', 'Quarter Pounder', 'Cheesy Bean Rice Burrito'], ['Sprite', 'Bean Burrito Copycat', 'Pepsi', 'Iced Tea']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.75,1.0,1.0,1.0,1.0,1.0,0.5
8874,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Hot Tea,"[['Hot Tea', 'Iced Tea', 'Bean Burrito Copycat', 'Nacho Bell Grande Beef'], ['Hot Tea', 'Pepsi', 'Quarter Pounder', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Hot Tea', 'Quarter Pounder', 'Iced Tea', 'Bean Burrito Copycat'], ['Hot Tea', 'Nacho Bell Grande Beef', 'Cheesy Bean Rice Burrito', 'Pepsi'], ['Hot Tea', 'Pepsi', 'Bakedfriedpan Fried Scotch Egg', 'Bean Burrito Copycat'], ['Hot Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Bakedfriedpan Fried Scotch Egg', 'Quarter Pounder'], ['Hot Tea', 'Quarter Pounder', 'Nacho Bell Grande Beef', 'Bakedfriedpan Fried Scotch Egg'], ['Hot Tea', 'Bean Burrito Copycat', 'Quarter Pounder', 'Cheesy Bean Rice Burrito'], ['Hot Tea', 'Nacho Bell Grande Beef', 'Cheesy Bean Rice Burrito', 'Eggs And Bacon The Perfect Quick Paleo Meal']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.7778,1.0,1.0,1.0,1.0,1.0,0.5
8875,user_357_lunch,Yuki Suzuki,lunch,"{'Beverage', 'Main Course'}",Fruit Punch,"[['Fruit Punch', 'Nacho Bell Grande Beef', 'Iced Tea', 'Cheesy Bean Rice Burrito'], ['Fruit Punch', 'Iced Tea', 'Nacho Bell Grande Beef', 'Bakedfriedpan Fried Scotch Egg'], ['Fruit Punch', 'Nacho Bell Grande Beef', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Tea'], ['Fruit Punch', 'Iced Tea', 'Quarter Pounder', 'Pepsi'], ['Fruit Punch', 'Cheesy Bean Rice Burrito', 'Iced Tea', 'Pepsi'], ['Fruit Punch', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Nacho Bell Grande Beef', 'Quarter Pounder'], ['Fruit Punch', 'Pepsi', 'Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Fruit Punch', 'Bakedfriedpan Fried Scotch Egg', 'Cheesy Bean Rice Burrito', 'Quarter Pounder'], ['Fruit Punch', 'Bean Burrito Copycat', 'Iced Tea', 'Pepsi']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333]",0.6667,1.0,1.0,1.0,1.0,1.0,0.5
